lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,15,dep_to_head,0.023831213656602953,0.03322901436216466,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,16,head_to_dep,0.0010355356822375986,0.001844917834171952,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,16,dep_to_head,0.0012182697507695385,0.004721268066366381,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,1,head_to_dep,0.04376518031528838,0.03936254816708144,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,1,dep_to_head,0.02737119787611769,0.03693338378364183,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,2,head_to_dep,0.06747866054129228,0.12999408513479085,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,2,dep_to_head,0.13042432323209913,0.17548376365459253,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,3,head_to_dep,0.006421946726790419,0.01631116934031933,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,3,dep_to_head,0.0037714286105582306,0.010463128162076982,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,4,head_to_dep,0.005959755725212991,0.006558228638582321,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,4,dep_to_head,0.007646073647450421,0.006627160618371423,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,5,head_to_dep,0.039203553487669074,0.04438112725018061,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,5,dep_to_head,0.05399822076867429,0.046339737148514235,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,6,head_to_dep,0.014207080083397775,0.021745759174789048,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,6,dep_to_head,0.0516430120760175,0.08784694855411,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,7,head_to_dep,0.01218573324903276,0.01775426066649736,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,7,dep_to_head,0.013737340870216415,0.020138378284305702,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,8,head_to_dep,0.002602360967516187,0.007415596650433965,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,8,dep_to_head,0.0032723261884935735,0.007351374802641112,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,9,head_to_dep,0.007067031299017907,0.009156888906113072,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,9,dep_to_head,0.007636298336210992,0.010749543264481945,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,10,head_to_dep,0.00024881919138318887,0.0005561736956534761,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,10,dep_to_head,0.00024277781606082537,0.0006097292265348948,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,11,head_to_dep,0.11040712129750924,0.20961494919975632,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,11,dep_to_head,0.39058396508228,0.31789811703053816,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,12,head_to_dep,0.01499396326016722,0.017971737209086052,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,12,dep_to_head,0.013768824460015112,0.014978648607425323,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,13,head_to_dep,0.013802821085750172,0.024395255688758534,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,13,dep_to_head,0.019522935852172064,0.03567811455062411,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,14,head_to_dep,0.010912227171775929,0.02500688891510263,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,14,dep_to_head,0.02675894755138562,0.05059866658888574,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,15,head_to_dep,0.010243086088386486,0.015972453043080127,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,15,dep_to_head,0.012317424656754094,0.016008365599526314,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,16,head_to_dep,0.11865263586141582,0.1311070080652896,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,13,16,dep_to_head,0.10500882014784403,0.11995097642971234,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,1,head_to_dep,0.0018550224220232742,0.0036466997955327232,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,1,dep_to_head,0.0015520434172547044,0.002624054975705691,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,2,head_to_dep,0.007589013797723194,0.010345502369310193,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,2,dep_to_head,0.011311454015752025,0.017551369700189723,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,3,head_to_dep,0.001900527480384973,0.0027725655492977044,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,3,dep_to_head,0.002191718889760569,0.0031746842878478546,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,4,head_to_dep,0.12815549143901295,0.13595063890610037,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,4,dep_to_head,0.034309383818053596,0.06614095881337687,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,5,head_to_dep,0.00403485068181908,0.006401587307336095,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,5,dep_to_head,0.005467769637700751,0.007118457686016688,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,6,head_to_dep,0.02968518322229672,0.03699552075354965,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,6,dep_to_head,0.02540171319804173,0.04134647186557344,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,7,head_to_dep,0.01160355946284792,0.020797597695903874,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,7,dep_to_head,0.008012189787361915,0.009087196527322611,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,8,head_to_dep,0.014733508807472713,0.021095513508679168,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,8,dep_to_head,0.01286570161897482,0.013326109046333351,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,9,head_to_dep,0.0069940212055105465,0.016507749261040865,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,9,dep_to_head,0.008594447224898091,0.022442656166107352,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,10,head_to_dep,0.010448271635950577,0.020088127259920388,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,10,dep_to_head,0.010614570205149703,0.015258545378357954,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,11,head_to_dep,0.019583939506045974,0.02946987454091026,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,11,dep_to_head,0.09524988630437292,0.082767570525877,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,12,head_to_dep,0.02165273493754562,0.025200191602083716,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,12,dep_to_head,0.01118634830844851,0.013450793283646111,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,13,head_to_dep,0.0013055964736541697,0.0026574053541137048,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,13,dep_to_head,0.0029736651393893797,0.0058137421891730325,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,14,head_to_dep,0.0052436397604998415,0.01014165449122724,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,14,dep_to_head,0.009992448769850653,0.015536681042097718,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,15,head_to_dep,0.019519440458495057,0.024321125992929675,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,15,dep_to_head,0.02373390521374165,0.027603234134656214,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,16,head_to_dep,0.05226044711456533,0.05654998437386397,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,14,16,dep_to_head,0.040524686346512774,0.0495642125945577,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,1,head_to_dep,0.0015660459511910646,0.0020159626729125122,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,1,dep_to_head,0.0014944070403370754,0.0023299573587341076,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,2,head_to_dep,0.02097350919518511,0.0266884007648942,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,2,dep_to_head,0.013090557313308498,0.015136120833846047,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,3,head_to_dep,0.012147914884704826,0.017955083503335724,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,3,dep_to_head,0.007877508855425869,0.01388075050222013,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,4,head_to_dep,0.04261046665223441,0.05076744221746904,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,4,dep_to_head,0.028302660449098457,0.04190536514540888,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,5,head_to_dep,0.00870427097502755,0.0097510568200149,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,5,dep_to_head,0.02088139109692146,0.023259723381371396,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,6,head_to_dep,0.0027654548231532193,0.003971610884644769,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,6,dep_to_head,0.002377893743032936,0.0031549629130381987,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,7,head_to_dep,0.2619010668983673,0.24932370947459087,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,7,dep_to_head,0.1323249807517687,0.23552672637166946,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,8,head_to_dep,0.013475198694677447,0.029490983488758855,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,8,dep_to_head,0.00886366760458729,0.01455688215048117,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,9,head_to_dep,0.004237490556768966,0.009192198015123196,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,9,dep_to_head,0.004214899644680526,0.011997036225583143,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,10,head_to_dep,0.006595494272136482,0.011212495065068008,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,10,dep_to_head,0.00642939690761384,0.008443407777052941,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,11,head_to_dep,0.0010801816903071686,0.0017151572751325419,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,11,dep_to_head,0.0012588997015824822,0.0017999215944886184,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,12,head_to_dep,0.1000963907771913,0.17806625742168533,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,12,dep_to_head,0.20848050608635846,0.18064201596207305,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,13,head_to_dep,0.022869110772123766,0.0323821250714438,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,13,dep_to_head,0.02052240603743639,0.026715821114988204,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,14,head_to_dep,0.012162831917621743,0.017350293596427795,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,14,dep_to_head,0.010790043814849768,0.01758172931129794,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,15,head_to_dep,0.0016379417774003942,0.0037910501493633995,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,15,dep_to_head,0.001993306458821203,0.0030924963198186986,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,16,head_to_dep,0.005607228621001769,0.008702213960782204,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,15,16,dep_to_head,0.07125565770970213,0.0952356143410377,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,1,head_to_dep,0.21195474757440302,0.3829060496023483,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,1,dep_to_head,0.4309880478635517,0.40774980344303696,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,2,head_to_dep,0.07808419822757029,0.11228576844307182,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,2,dep_to_head,0.05189952008370294,0.11726375148425244,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,3,head_to_dep,0.018939215041720702,0.026350772558452206,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,3,dep_to_head,0.021970908740760194,0.02571031257902398,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,4,head_to_dep,0.09073849370211604,0.12984199417181091,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,4,dep_to_head,0.07430623342756686,0.1257720089689152,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,5,head_to_dep,0.10664035518573779,0.09524453073697738,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,5,dep_to_head,0.022222058637021678,0.032406302545876293,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,6,head_to_dep,0.00481272325338469,0.011330438460273158,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,6,dep_to_head,0.0032973760528073985,0.004161390139869665,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,7,head_to_dep,0.04374564963412059,0.08270865283645747,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,7,dep_to_head,0.10520765638148848,0.10229543655893711,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,8,head_to_dep,0.4365186569109726,0.41961938219695905,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,8,dep_to_head,0.20887398889755387,0.3856724258365768,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,9,head_to_dep,0.028324002169772752,0.04876083559625092,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,9,dep_to_head,0.06845316476010223,0.09143616012250656,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,10,head_to_dep,0.03173405841214659,0.031105122979397416,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,10,dep_to_head,0.04772898220225046,0.046621945213612445,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,11,head_to_dep,0.01097827578031668,0.015448383498048234,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,11,dep_to_head,0.006242600096040898,0.007664265119845962,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,12,head_to_dep,0.0028008955980784182,0.004025408524067453,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,12,dep_to_head,0.0033738097767487658,0.004331155569039355,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,13,head_to_dep,0.04027716068288031,0.109426320566343,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,13,dep_to_head,0.054299536990514506,0.08532899116428211,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,14,head_to_dep,0.005353885562160139,0.008474476150642177,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,14,dep_to_head,0.017941922158231243,0.030150788812199233,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,15,head_to_dep,0.005790820807722073,0.006063677683841169,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,15,dep_to_head,0.006134316869959595,0.006906279669413175,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,16,head_to_dep,0.02004406125540253,0.018311205258438937,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,16,16,dep_to_head,0.019304470829056453,0.017395119953384244,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,1,head_to_dep,0.018986627035485718,0.02444481185484558,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,1,dep_to_head,0.021091418784327305,0.022458001808116496,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,2,head_to_dep,0.01896865626393301,0.04084242635820578,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,2,dep_to_head,0.04051900918305449,0.12356805430962854,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,3,head_to_dep,0.01914590500411088,0.04734390079792224,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,3,dep_to_head,0.09256823109719058,0.11604035250006288,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,4,head_to_dep,0.048128304584425075,0.07559991292487482,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,4,dep_to_head,0.1335340935540937,0.23054185656002432,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,5,head_to_dep,0.012520696532762594,0.012460800979930823,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,5,dep_to_head,0.013197739031704136,0.012593368184471314,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,6,head_to_dep,0.06213187662106682,0.1286739071722901,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,6,dep_to_head,0.22859878754379526,0.20939854368633273,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,7,head_to_dep,0.029731843990995942,0.021209922430474794,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,7,dep_to_head,0.037647878861901254,0.024962131854692933,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,8,head_to_dep,0.2095413287636135,0.3849253041673429,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,8,dep_to_head,0.43756807881538723,0.419180972919667,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,9,head_to_dep,0.02569233149740084,0.03401733050416571,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,9,dep_to_head,0.0321242369329288,0.032794103413391,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,10,head_to_dep,0.12817043724916696,0.14863525119796922,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,10,dep_to_head,0.07612207791742363,0.09524560459162094,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,11,head_to_dep,0.08228596830969949,0.08604921504665249,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,11,dep_to_head,0.018016454690503884,0.025237352804435936,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,12,head_to_dep,0.0070979870138197666,0.008901435735423312,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,12,dep_to_head,0.0562652825177546,0.07142874351474968,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,13,head_to_dep,0.3632734276014781,0.3574378064737277,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,13,dep_to_head,0.15122163703947267,0.28834075322150415,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,14,head_to_dep,0.059557469719054054,0.07429130491443574,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,14,dep_to_head,0.02473430086418807,0.042497395166607714,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,15,head_to_dep,0.1005621375605571,0.21011372406604947,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,15,dep_to_head,0.29101349002370863,0.3056194036152254,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,16,head_to_dep,0.03498060944577824,0.0834117783622391,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,17,16,dep_to_head,0.028476858215765524,0.04858333298072919,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,1,head_to_dep,0.024165248423048333,0.0368707507906201,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,1,dep_to_head,0.1600708024345942,0.15368172626601923,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,2,head_to_dep,0.015324696728677768,0.014367448150989618,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,2,dep_to_head,0.01485800967865374,0.014748629385655021,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,3,head_to_dep,0.08205103967890663,0.14097802564585526,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,3,dep_to_head,0.07829593510860693,0.1113202007435247,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,4,head_to_dep,0.0722532949906254,0.09130692394279945,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,4,dep_to_head,0.016823341878604216,0.0196911590761975,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,5,head_to_dep,0.155066122181517,0.16015609797330801,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,5,dep_to_head,0.0452505635513894,0.07790746897532706,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,6,head_to_dep,0.018705640422090025,0.02478118139885101,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,6,dep_to_head,0.007349424462679932,0.007956112224965095,944
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,18,7,head_to_dep,0.024851614311616792,0.040054732155791535,944
